url,title,description,category,price,provider,dimension,category_aws,price_mode,coverage,volume,size,update_frequency,platform,currency,data_sample
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1223,2021年4季度~2023年3季度办公、文教中标信息,2021年4季度~2023年3季度办公、文教中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1224,2021年4季度~2023年3季度仓储物流中标信息,2021年4季度~2023年3季度仓储物流中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1226,2021年4季度~2023年3季度灯饰照明中标信息,2021年4季度~2023年3季度灯饰照明中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1227,2021年4季度~2023年3季度电子通讯中标信息,2021年4季度~2023年3季度电子通讯中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1230,2021年4季度~2023年3季度房地产业中标信息,2021年4季度~2023年3季度房地产业中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1232,2021年4季度~2023年3季度服装纺织中标信息,2021年4季度~2023年3季度服装纺织中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1234,2021年4季度~2023年3季度工程服务中标信息,2021年4季度~2023年3季度工程服务中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1236,2021年4季度~2023年3季度化工设备中标信息,2021年4季度~2023年3季度化工设备中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1237,2021年4季度~2023年3季度家具木材中标信息,2021年4季度~2023年3季度家具木材中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1238,2021年4季度~2023年3季度建筑、建材中标信息,2021年4季度~2023年3季度建筑、建材中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1239,2021年4季度~2023年3季度建筑安装中标信息,2021年4季度~2023年3季度建筑安装中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1240,2021年4季度~2023年3季度交通设施中标信息,2021年4季度~2023年3季度交通设施中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1241,2021年4季度~2023年3季度酒店旅游中标信息,2021年4季度~2023年3季度酒店旅游中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1242,2021年4季度~2023年3季度矿产及其产品中标信息,2021年4季度~2023年3季度矿产及其产品中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1243,2021年4季度~2023年3季度林业中标信息,2021年4季度~2023年3季度林业中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1244,2021年4季度~2023年3季度煤制品中标信息,2021年4季度~2023年3季度煤制品中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1245,2021年4季度~2023年3季度能源中标信息,2021年4季度~2023年3季度能源中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1246,2021年4季度~2023年3季度农药制剂中标信息,2021年4季度~2023年3季度农药制剂中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1247,2021年4季度~2023年3季度商务服务中标信息,2021年4季度~2023年3季度商务服务中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1248,2021年4季度~2023年3季度石油石化中标信息,2021年4季度~2023年3季度石油石化中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1249,2021年4季度~2023年3季度食品饮料中标信息,2021年4季度~2023年3季度食品饮料中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1250,2021年4季度~2023年3季度输电设备中标信息,2021年4季度~2023年3季度输电设备中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1251,2021年4季度~2023年3季度通讯产品中标信息,2021年4季度~2023年3季度通讯产品中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1252,2021年4季度~2023年3季度通用机械中标信息,2021年4季度~2023年3季度通用机械中标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1265,产品,产品,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1057,2023年2季度招标信息,2023年2季度招标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1058,2023年3季度招标信息,2023年3季度招标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1056,2023年1季度招标信息,2023年1季度招标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1055,2022年4季度招标信息,2022年4季度招标信息,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,10,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1172,根据财经保险分类查报告,根据财经保险分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1173,根据食品饮料分类查报告,根据食品饮料分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1174,根据交通物流分类查报告,根据交通物流分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1175,根据石油化工分类查报告,根据石油化工分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1176,根据IT通讯分类查报告,根据IT通讯分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1177,根据日化纺织分类查报告,根据日化纺织分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1178,根据建筑房地产分类查报告,根据建筑房地产分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1179,根据环保水务分类查报告,根据环保水务分类查报告,信息传输、软件和信息技术服务业,0.0,北京国联视讯信息技术股份有限公司,8,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
